Datetime,AAL,AAPL,ADBE,ADI,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,CERN,CMCSA,COST,CSCO,CSX,CTSH,DISCA,DISH,DLTR,EA,EBAY,EXPE,FAST,FB,FOX,FOXA,GILD,GOOGL,INTC,JD,KHC,LBTYA,LBTYK,LRCX,MAR,MCHP,MDLZ,MSFT,MU,MXIM,MYL,NCLH,NFLX,NTAP,NVDA,NXPI,PAYX,PCAR,PYPL,QCOM,ROST,SBUX,SIRI,SWKS,TMUS,TRIP,TSCO,TSLA,TXN,VOD,VRTX,WBA,WDC,XLNX
2020-05-13 12:20:00-04:00,8.954999923706055,82.12999725341797,354.4939880371094,104.28510284423828,174.92999267578125,94.80999755859375,100.41000366210938,50.900001525878906,237.47500610351562,2349.969970703125,72.41500091552734,260.9800109863281,5.434999942779541,95.66999816894531,316.2799987792969,64.8499984741211,34.724998474121094,302.0899963378906,42.04180145263672,62.349998474121094,50.09000015258789,18.795000076293945,23.424999237060547,74.12000274658203,114.75,41.16999816894531,61.560001373291016,38.15999984741211,203.08999633789062,23.520000457763672,23.8799991607666,77.70999908447266,1340.7216796875,57.44380187988281,47.505001068115234,28.614999771118164,21.3700008392334,20.8700008392334,243.88999938964844,75.32499694824219,83.69999694824219,49.8129997253418,177.8800048828125,43.54999923706055,53.41999816894531,15.645000457763672,10.135000228881836,430.3399963378906,41.189998626708984,306.8623046875,92.81999969482422,61.95500183105469,66.0199966430664,140.5500030517578,77.15039825439453,83.70159912109375,73.23999786376953,5.139999866485596,104.84130096435547,92.02999877929688,15.414999961853027,105.72000122070312,773.0,109.0199966430664,14.717599868774414,272.5899963378906,38.58000183105469,39.13999938964844,305.25
2020-05-13 12:25:00-04:00,9.029899597167969,82.33999633789062,356.1400146484375,104.58000183105469,176.0399932861328,94.81999969482422,100.81999969482422,51.185001373291016,237.69000244140625,2361.360107421875,72.38999938964844,261.6700134277344,5.479899883270264,95.91999816894531,316.9100036621094,64.98999786376953,34.79499816894531,301.75,42.150001525878906,62.345001220703125,50.220001220703125,18.8799991607666,23.579999923706055,74.19999694824219,115.11000061035156,41.2598991394043,61.86000061035156,38.119998931884766,203.52149963378906,23.6200008392334,24.0,77.76000213623047,1345.9000244140625,57.6349983215332,47.679901123046875,28.625,21.440000534057617,20.950000762939453,245.0500030517578,75.73999786376953,84.04010009765625,49.78499984741211,178.60890197753906,43.76499938964844,53.47999954223633,15.6850004196167,10.210000038146973,432.5299987792969,41.36000061035156,308.17999267578125,92.94999694824219,62.08000183105469,66.05999755859375,141.36000061035156,77.31500244140625,83.93000030517578,73.55000305175781,5.170000076293945,105.37000274658203,92.16000366210938,15.545000076293945,105.81999969482422,783.0,109.2300033569336,14.744999885559082,272.82000732421875,38.60820007324219,39.369998931884766,306.4447937011719
2020-05-13 12:30:00-04:00,9.081100463867188,82.33999633789062,356.1000061035156,104.55999755859375,175.14999389648438,94.80000305175781,101.13999938964844,51.18000030517578,237.26499938964844,2361.0,72.55999755859375,262.1600036621094,5.519999980926514,96.08000183105469,316.6400146484375,64.9800033569336,34.875,302.239990234375,42.22999954223633,62.39500045776367,50.27000045776367,19.010000228881836,23.739999771118164,74.43000030517578,115.27999877929688,41.327301025390625,62.349998474121094,38.25,203.80999755859375,23.760000228881836,24.139999389648438,77.49980163574219,1344.4949951171875,57.69499969482422,47.75,28.754499435424805,21.53499984741211,21.049999237060547,244.72000122070312,75.8499984741211,84.19000244140625,49.89500045776367,178.46499633789062,43.775001525878906,53.459999084472656,15.770000457763672,10.389900207519531,432.5191955566406,41.435001373291016,308.7699890136719,93.08999633789062,62.18000030517578,66.19000244140625,140.9600067138672,77.22000122070312,84.2300033569336,73.66999816894531,5.159999847412109,105.54499816894531,92.37999725341797,15.699999809265137,106.08999633789062,787.3189086914062,109.19000244140625,14.800000190734863,272.95001220703125,38.83000183105469,39.56700134277344,306.864990234375
2020-05-13 12:35:00-04:00,9.038100242614746,82.45999908447266,356.51141357421875,104.41000366210938,175.38999938964844,95.30000305175781,101.2699966430664,51.13999938964844,237.60000610351562,2365.152587890625,72.82499694824219,262.5199890136719,5.514999866485596,96.11000061035156,317.7300109863281,65.01000213623047,34.94499969482422,302.57000732421875,42.319000244140625,62.349998474121094,50.2599983215332,19.020000457763672,23.65999984741211,74.43000030517578,115.72000122070312,41.369998931884766,62.54999923706055,38.29999923706055,204.1992950439453,23.760000228881836,24.145000457763672,77.33999633789062,1347.6700439453125,57.72999954223633,48.13999938964844,28.770000457763672,21.549999237060547,21.079999923706055,244.85000610351562,76.1500015258789,84.06999969482422,49.90999984741211,178.93499755859375,43.869998931884766,53.459999084472656,15.75,10.274999618530273,434.1434020996094,41.349998474121094,309.2491149902344,93.16000366210938,62.17499923706055,66.23500061035156,141.24000549316406,77.30000305175781,84.18000030517578,73.7699966430664,5.159999847412109,105.4000015258789,92.41999816894531,15.725000381469727,106.15499877929688,787.7974853515625,109.25499725341797,14.829999923706055,274.5,38.779998779296875,39.459999084472656,307.1050109863281
2020-05-13 12:40:00-04:00,8.949999809265137,82.30500030517578,356.19000244140625,104.04499816894531,175.19000244140625,95.31999969482422,101.31999969482422,50.95000076293945,237.52999877929688,2368.719970703125,72.8499984741211,262.5299987792969,5.5,95.81999969482422,317.70001220703125,64.93000030517578,34.814998626708984,302.42999267578125,42.23500061035156,62.21500015258789,50.130001068115234,18.975000381469727,23.559999465942383,74.33999633789062,115.73500061035156,41.31999969482422,62.43000030517578,38.22999954223633,204.08999633789062,23.6200008392334,24.0,77.45999908447266,1344.8800048828125,57.560001373291016,47.97999954223633,28.735000610351562,21.434999465942383,20.969999313354492,243.47000122070312,75.76000213623047,83.87000274658203,49.79999923706055,178.6999969482422,43.709999084472656,53.31999969482422,15.680000305175781,10.1899995803833,434.94000244140625,41.15999984741211,309.0483093261719,92.76000213623047,61.9900016784668,66.12999725341797,141.0,77.30000305175781,83.91500091552734,73.61000061035156,5.150000095367432,105.32720184326172,92.5,15.65999984741211,106.11000061035156,781.9500122070312,108.91999816894531,14.805000305175781,274.1600036621094,38.75,39.37990188598633,306.864990234375
2020-05-13 12:45:00-04:00,9.045000076293945,82.5199966430664,356.9700012207031,104.22000122070312,175.75999450683594,95.45999908447266,101.4800033569336,51.050899505615234,238.47999572753906,2375.300048828125,73.11000061035156,263.45001220703125,5.505000114440918,95.91999816894531,318.1499938964844,65.05999755859375,34.88999938964844,303.2200012207031,42.31999969482422,62.349998474121094,50.28689956665039,19.03499984741211,23.6299991607666,74.5199966430664,116.27999877929688,41.48500061035156,62.619998931884766,38.27000045776367,204.50999450683594,23.690000534057617,24.049999237060547,77.70999908447266,1347.9749755859375,57.75,48.130001068115234,28.790000915527344,21.479999542236328,21.030000686645508,244.17999267578125,75.77999877929688,83.94000244140625,49.88999938964844,179.47000122070312,43.880001068115234,53.41999816894531,15.760000228881836,10.265000343322754,435.3500061035156,41.15999984741211,310.2499084472656,93.01000213623047,62.099998474121094,66.22000122070312,141.34730529785156,77.51000213623047,84.06500244140625,73.68000030517578,5.179999828338623,105.81999969482422,92.58000183105469,15.664999961853027,106.34739685058594,787.6322021484375,109.13999938964844,14.842399597167969,274.9700012207031,38.7599983215332,39.470001220703125,307.7242126464844
2020-05-13 12:50:00-04:00,9.020099639892578,82.41999816894531,356.4997863769531,104.05000305175781,175.3699951171875,95.26499938964844,101.54000091552734,50.970001220703125,238.27999877929688,2374.525146484375,73.09500122070312,263.260009765625,5.505000114440918,95.76000213623047,317.3500061035156,64.95999908447266,34.88999938964844,303.1000061035156,42.220001220703125,62.33100128173828,50.290000915527344,19.079999923706055,23.780000686645508,74.61000061035156,116.23999786376953,41.46500015258789,62.654998779296875,38.31999969482422,204.581298828125,23.770000457763672,24.170000076293945,77.6050033569336,1348.3499755859375,57.689998626708984,48.036399841308594,28.7450008392334,21.5,21.06999969482422,244.17999267578125,75.77780151367188,83.72000122070312,49.83000183105469,179.57000732421875,43.79999923706055,53.30500030517578,15.710000038146973,10.219900131225586,435.6199951171875,41.11000061035156,309.6637878417969,92.9800033569336,62.119998931884766,66.2300033569336,141.22000122070312,77.42500305175781,84.08000183105469,73.80000305175781,5.159999847412109,105.5,92.51000213623047,15.645000457763672,106.38800048828125,784.6900024414062,108.87000274658203,14.850000381469727,274.989990234375,38.779998779296875,39.38999938964844,307.3800048828125
2020-05-13 12:55:00-04:00,9.050000190734863,82.38999938964844,356.4100036621094,103.91000366210938,175.49000549316406,95.41500091552734,101.5199966430664,50.97999954223633,238.0449981689453,2370.949951171875,73.04000091552734,262.7799987792969,5.531300067901611,95.70819854736328,317.05999755859375,65.05999755859375,34.8650016784668,302.8179931640625,42.18000030517578,62.3849983215332,50.26499938964844,19.079999923706055,23.78499984741211,74.69000244140625,116.20999908447266,41.61000061035156,62.71500015258789,38.2599983215332,204.82000732421875,23.75,24.149999618530273,77.70059967041016,1349.219970703125,57.68000030517578,48.2400016784668,28.75,21.479999542236328,21.059999465942383,243.49000549316406,75.98999786376953,83.62999725341797,49.81999969482422,179.5500030517578,43.834999084472656,53.2400016784668,15.725000381469727,10.270000457763672,435.9700012207031,41.03779983520508,309.3399963378906,92.9000015258789,62.09000015258789,66.20500183105469,141.38999938964844,77.44000244140625,84.22000122070312,73.91000366210938,5.150000095367432,105.28099822998047,92.26499938964844,15.670000076293945,106.37000274658203,783.1799926757812,108.75,14.854999542236328,274.7900085449219,38.755001068115234,39.40999984741211,307.2200012207031
2020-05-13 13:00:00-04:00,9.069999694824219,82.11000061035156,355.1329040527344,103.4800033569336,174.5,94.9800033569336,101.23999786376953,50.650001525878906,237.63999938964844,2353.0,72.7300033569336,261.4150085449219,5.519999980926514,95.41500091552734,315.57000732421875,64.98500061035156,34.775001525878906,302.6700134277344,41.9900016784668,62.2400016784668,50.06999969482422,19.06999969482422,23.670000076293945,74.55999755859375,115.97000122070312,41.40999984741211,62.689998626708984,38.04999923706055,203.7209930419922,23.739999771118164,24.1200008392334,77.63999938964844,1339.780029296875,57.439998626708984,47.93000030517578,28.709999084472656,21.450000762939453,21.030000686645508,242.54310607910156,75.68000030517578,83.31999969482422,49.702598571777344,178.5500030517578,43.600101470947266,53.060001373291016,15.65999984741211,10.199999809265137,432.5068054199219,40.959999084472656,307.20001220703125,92.23999786376953,61.939998626708984,66.19000244140625,140.6387939453125,77.05000305175781,84.23999786376953,73.4800033569336,5.130000114440918,104.81999969482422,91.94999694824219,15.600000381469727,106.06999969482422,776.760009765625,108.3499984741211,14.774999618530273,273.79998779296875,38.72999954223633,39.290000915527344,305.42999267578125
2020-05-13 13:05:00-04:00,9.09000015258789,81.87000274658203,354.54998779296875,103.33000183105469,174.11500549316406,94.79000091552734,100.93499755859375,50.63999938964844,236.72000122070312,2351.199951171875,72.5199966430664,260.75,5.497900009155273,95.375,314.3999938964844,64.87999725341797,34.78499984741211,301.9657897949219,41.8400993347168,62.11000061035156,49.97999954223633,19.079999923706055,23.739999771118164,74.5199966430664,115.80000305175781,41.44499969482422,62.58000183105469,37.959999084472656,203.08999633789062,23.68000030517578,24.065000534057617,77.45999908447266,1338.0,57.289798736572266,47.823299407958984,28.625,21.524999618530273,21.09000015258789,241.91000366210938,75.70999908447266,83.16500091552734,49.61000061035156,178.02000427246094,43.564998626708984,52.935001373291016,15.645000457763672,10.244999885559082,432.2298889160156,40.939998626708984,306.2950134277344,92.37000274658203,61.77000045776367,66.1050033569336,140.6300048828125,76.95870208740234,84.19999694824219,73.43000030517578,5.130000114440918,104.80000305175781,91.7699966430664,15.65999984741211,106.2699966430664,779.0,108.22000122070312,14.779999732971191,272.989990234375,38.61000061035156,39.2599983215332,305.1000061035156
2020-05-13 13:10:00-04:00,9.15999984741211,82.12000274658203,355.9200134277344,103.73999786376953,174.82000732421875,95.12200164794922,101.36000061035156,50.83000183105469,237.6219940185547,2361.080078125,72.90499877929688,261.669189453125,5.53000020980835,95.5999984741211,315.3299865722656,65.0,34.845001220703125,302.55999755859375,41.91999816894531,62.27000045776367,50.099998474121094,19.139999389648438,23.850000381469727,74.70500183105469,116.20999908447266,41.58000183105469,62.744998931884766,38.040000915527344,203.875,23.739999771118164,24.1200008392334,77.80999755859375,1342.77001953125,57.4900016784668,48.01300048828125,28.680700302124023,21.53499984741211,21.065000534057617,242.6143035888672,76.1500015258789,83.44999694824219,49.69499969482422,178.6125946044922,43.650001525878906,53.06999969482422,15.710000038146973,10.283599853515625,434.3699951171875,40.970001220703125,307.9700012207031,92.89250183105469,61.959999084472656,66.19000244140625,141.42999267578125,77.29299926757812,84.2699966430664,73.76499938964844,5.159999847412109,105.2300033569336,91.94999694824219,15.765000343322754,106.37999725341797,784.385498046875,108.4186019897461,14.845000267028809,274.5799865722656,38.775699615478516,39.31999969482422,306.2300109863281
2020-05-13 13:15:00-04:00,9.238100051879883,82.08999633789062,356.04998779296875,103.95999908447266,175.00999450683594,94.97000122070312,101.69000244140625,50.880001068115234,237.9199981689453,2362.389892578125,72.87999725341797,262.4700012207031,5.539999961853027,95.63999938964844,315.125,65.0,34.81999969482422,302.1600036621094,41.88750076293945,62.39500045776367,50.27000045776367,19.184999465942383,23.950000762939453,74.80999755859375,116.46499633789062,41.540000915527344,62.9900016784668,38.11000061035156,204.3800048828125,23.790000915527344,24.170000076293945,77.83550262451172,1343.0699462890625,57.59000015258789,47.87620162963867,28.7549991607666,21.610000610351562,21.15999984741211,242.3197021484375,76.44000244140625,83.70999908447266,49.6890983581543,178.80540466308594,43.815799713134766,53.11000061035156,15.729999542236328,10.34000015258789,434.32000732421875,41.02000045776367,308.58050537109375,93.04000091552734,62.11000061035156,66.37999725341797,141.47999572753906,77.41000366210938,84.70500183105469,73.83499908447266,5.159999847412109,105.5199966430664,92.15499877929688,15.88640022277832,106.33999633789062,784.97998046875,108.70999908447266,14.864999771118164,274.69500732421875,38.849998474121094,39.5,306.3699951171875
2020-05-13 13:20:00-04:00,9.130000114440918,81.8550033569336,354.8735046386719,103.76000213623047,174.22500610351562,94.83000183105469,101.44000244140625,50.79999923706055,237.7899932861328,2360.27001953125,72.76499938964844,261.9800109863281,5.505000114440918,95.13899993896484,314.6499938964844,64.8499984741211,34.810001373291016,302.0799865722656,41.875,62.18000030517578,49.95000076293945,19.11840057373047,23.850000381469727,74.5999984741211,116.2300033569336,41.474998474121094,63.0,38.04999923706055,203.94000244140625,23.719999313354492,24.079999923706055,77.69999694824219,1339.949951171875,57.439998626708984,47.874000549316406,28.649999618530273,21.549999237060547,21.1200008392334,243.6999969482422,75.94219970703125,83.5199966430664,49.6150016784668,178.50999450683594,43.7599983215332,53.064998626708984,15.699999809265137,10.279999732971191,433.67999267578125,40.849998474121094,307.3699951171875,92.66999816894531,61.880001068115234,66.37000274658203,141.3300018310547,77.2750015258789,84.3499984741211,73.54000091552734,5.150000095367432,105.33000183105469,92.12000274658203,15.84000015258789,106.25,781.5543823242188,108.42500305175781,14.864999771118164,274.6099853515625,38.724998474121094,39.22999954223633,305.3399963378906
2020-05-13 13:25:00-04:00,9.168299674987793,81.83999633789062,355.5899963378906,103.94999694824219,174.47000122070312,94.9000015258789,101.44000244140625,50.91999816894531,237.4365997314453,2362.1298828125,72.88999938964844,262.3500061035156,5.5,95.16999816894531,314.6700134277344,64.88999938964844,34.810001373291016,302.20599365234375,41.89500045776367,62.19499969482422,49.959999084472656,19.135000228881836,23.829999923706055,74.69499969482422,116.33999633789062,41.44499969482422,63.16999816894531,37.9900016784668,204.1699981689453,23.75,24.1299991607666,77.83000183105469,1341.0699462890625,57.5,47.84000015258789,28.684999465942383,21.56999969482422,21.1299991607666,244.4499969482422,76.04000091552734,83.51000213623047,49.59000015258789,178.59979248046875,43.75,53.220001220703125,15.699999809265137,10.265000343322754,433.69000244140625,40.834999084472656,307.9525146484375,92.8499984741211,61.939998626708984,66.38999938964844,141.83999633789062,77.41000366210938,84.51499938964844,73.56999969482422,5.150000095367432,105.61000061035156,92.27999877929688,15.789999961853027,106.20999908447266,783.736328125,108.56999969482422,14.888899803161621,274.45001220703125,38.709999084472656,39.31999969482422,305.4999084472656
2020-05-13 13:30:00-04:00,9.095000267028809,81.58999633789062,355.5,103.80999755859375,174.75,94.79000091552734,101.30999755859375,50.849998474121094,237.36000061035156,2359.7900390625,72.88500213623047,262.07000732421875,5.485000133514404,95.19000244140625,314.1499938964844,64.76000213623047,34.755001068115234,302.193115234375,41.831600189208984,62.220001220703125,49.86000061035156,19.024999618530273,23.790000915527344,74.48999786376953,116.33000183105469,41.40999984741211,62.790000915527344,37.93000030517578,203.97999572753906,23.635000228881836,23.969999313354492,77.83999633789062,1339.010009765625,57.43000030517578,47.76499938964844,28.614999771118164,21.540000915527344,21.100000381469727,244.25,76.12000274658203,83.38999938964844,49.5099983215332,178.5399932861328,43.724998474121094,53.130001068115234,15.670000076293945,10.234999656677246,433.6600036621094,40.730201721191406,307.8900146484375,92.55999755859375,61.90999984741211,66.31500244140625,141.79110717773438,77.26000213623047,84.2300033569336,73.41999816894531,5.150000095367432,105.26000213623047,92.05000305175781,15.729999542236328,106.05000305175781,782.7600708007812,108.38999938964844,14.859999656677246,274.1400146484375,38.52000045776367,39.18000030517578,305.2799987792969
2020-05-13 13:35:00-04:00,9.114999771118164,81.66000366210938,355.8500061035156,103.87000274658203,175.02999877929688,95.0199966430664,101.5199966430664,50.91999816894531,237.67019653320312,2361.909912109375,72.91999816894531,262.7099914550781,5.465000152587891,95.1500015258789,314.489990234375,64.79000091552734,34.779998779296875,302.5299987792969,41.90999984741211,62.35499954223633,49.959999084472656,19.020000457763672,23.829999923706055,74.48999786376953,116.37999725341797,41.459999084472656,62.66999816894531,38.0099983215332,204.33999633789062,23.719999313354492,24.03499984741211,77.88009643554688,1341.6500244140625,57.439998626708984,47.880001068115234,28.65999984741211,21.559999465942383,21.1299991607666,244.72000122070312,76.19000244140625,83.5199966430664,49.63999938964844,178.74000549316406,43.775001525878906,53.15999984741211,15.694999694824219,10.255399703979492,434.5430908203125,40.84000015258789,308.1000061035156,92.75,62.06719970703125,66.44000244140625,142.17999267578125,77.44000244140625,84.16000366210938,73.36000061035156,5.150000095367432,105.44999694824219,92.0999984741211,15.760000228881836,106.22000122070312,783.6500244140625,108.54000091552734,14.854999542236328,275.1890869140625,38.54999923706055,39.2599983215332,305.8599853515625
2020-05-13 13:40:00-04:00,9.100000381469727,81.51000213623047,355.3800048828125,103.72000122070312,175.0,94.83999633789062,101.51000213623047,50.88999938964844,237.61000061035156,2363.0,72.83999633789062,262.2099914550781,5.449999809265137,95.08000183105469,314.7300109863281,64.77999877929688,34.77000045776367,302.3800048828125,41.88999938964844,62.380001068115234,49.90999984741211,18.989999771118164,23.795000076293945,74.44000244140625,116.5199966430664,41.45000076293945,62.54999923706055,38.0,204.19000244140625,23.719999313354492,24.014999389648438,77.91999816894531,1341.77001953125,57.33000183105469,47.810001373291016,28.649999618530273,21.600000381469727,21.170000076293945,244.3300018310547,76.13999938964844,83.44000244140625,49.56999969482422,178.5399932861328,43.65999984741211,53.11000061035156,15.645000457763672,10.229999542236328,434.6000061035156,40.84000015258789,307.05999755859375,92.83999633789062,61.93000030517578,66.45999908447266,142.11500549316406,77.3499984741211,84.02999877929688,73.33000183105469,5.15500020980835,105.16069793701172,92.0199966430664,15.744999885559082,106.31999969482422,782.7100219726562,108.41999816894531,14.875,275.4700012207031,38.630001068115234,39.150001525878906,305.5299987792969
2020-05-13 13:45:00-04:00,9.041899681091309,81.55999755859375,355.739990234375,103.7249984741211,174.89999389648438,94.80269622802734,101.58999633789062,50.86000061035156,237.57000732421875,2361.429931640625,72.8499984741211,262.0971984863281,5.474999904632568,95.11000061035156,314.9599914550781,64.88999938964844,34.77000045776367,302.5,41.93000030517578,62.22100067138672,49.88999938964844,18.985000610351562,23.829999923706055,74.41000366210938,116.6500015258789,41.45500183105469,62.40999984741211,38.0,204.13999938964844,23.719999313354492,24.0,78.08999633789062,1342.6190185546875,57.38999938964844,47.849998474121094,28.704999923706055,21.584999084472656,21.155000686645508,244.2100067138672,76.19499969482422,83.44999694824219,49.650001525878906,178.75,43.650001525878906,53.06999969482422,15.619999885559082,10.225000381469727,434.6700134277344,40.810001373291016,307.0199890136719,92.8499984741211,61.939998626708984,66.41999816894531,142.24000549316406,77.36000061035156,84.01000213623047,73.4000015258789,5.15500020980835,105.1500015258789,92.04000091552734,15.645000457763672,106.27999877929688,783.3400268554688,108.46869659423828,14.880000114440918,275.6449890136719,38.59000015258789,39.150001525878906,305.6099853515625
